predE,predC,score
http://rdf.freebase.com/ns/organization.organization.place_founded_inv,http://rdf.freebase.com/key/base.dspl.us_census.population.state,0.035136520931788
http://rdf.freebase.com/ns/common.topic.article,http://rdf.freebase.com/key/authority.discogs.label,0.034353222075573
http://rdf.freebase.com/ns/organization.organization.founders_inv,http://rdf.freebase.com/key/authority.iso.3166-1.numeric,0.034203989091973
http://rdf.freebase.com/ns/location.location.containedby_inv,http://rdf.freebase.com/ns/location.country.iso_numeric,0.034092794864663
http://rdf.freebase.com/ns/event.disaster.areas_affected_inv,http://rdf.freebase.com/ns/location.country.iso_numeric,0.032319373224653
http://rdf.freebase.com/ns/common.topic.article,http://rdf.freebase.com/ns/aviation.airliner_accident.injuries,0.032301853195431
http://rdf.freebase.com/ns/common.topic.notable_types,http://rdf.freebase.com/ns/amusement_parks.ride.inversions,0.032188701991675
http://rdf.freebase.com/ns/location.location.containedby_inv,http://rdf.freebase.com/key/en,0.031385626608309
http://rdf.freebase.com/ns/location.location.containedby_inv,http://rdf.freebase.com/key/base.dspl.us_census.population.state,0.027873007862583
http://rdf.freebase.com/ns/time.event.locations_inv,http://rdf.freebase.com/key/authority.nces.ipeds,0.026849196828951
http://rdf.freebase.com/ns/travel.tourist_attraction.near_travel_destination_inv,http://rdf.freebase.com/key/authority.iso.3166-1.numeric,0.026570445990697
http://rdf.freebase.com/ns/organization.organization.headquarters,http://rdf.freebase.com/key/authority.discogs.label,0.024954035176781
http://rdf.freebase.com/ns/people.person.place_of_birth_inv,http://rdf.freebase.com/ns/location.country.iso_numeric,0.022897356876751
http://rdf.freebase.com/ns/organization.organization.headquarters,http://rdf.freebase.com/ns/education.school_district.leaid,0.02221072495604
http://rdf.freebase.com/ns/common.topic.webpage,http://rdf.freebase.com/ns/education.school_district.leaid,0.021583461628981
http://rdf.freebase.com/ns/location.mailing_address.state_province_region_inv,http://rdf.freebase.com/ns/location.country.iso_numeric,0.020547395497153
http://rdf.freebase.com/ns/organization.organization_membership.member_inv,http://rdf.freebase.com/ns/location.country.iso_numeric,0.020307244934779
http://rdf.freebase.com/ns/common.topic.article,http://rdf.freebase.com/ns/event.disaster.injuries,0.019988134686694
http://rdf.freebase.com/ns/organization.organization.place_founded_inv,http://rdf.freebase.com/key/authority.iso.3166-1.numeric,0.019874878683786
http://rdf.freebase.com/ns/people.person.place_of_birth_inv,http://rdf.freebase.com/key/authority.iso.3166-1.numeric,0.019720973052702
http://rdf.freebase.com/ns/aviation.airport.serves_inv,http://rdf.freebase.com/ns/location.country.iso_numeric,0.019175458844406
http://rdf.freebase.com/ns/organization.organization.founders_inv,http://rdf.freebase.com/ns/location.country.iso_numeric,0.018987076096819
http://rdf.freebase.com/ns/common.topic.notable_for,http://rdf.freebase.com/ns/cricket.cricket_player.odi_stumps,0.017338149570478
http://rdf.freebase.com/ns/music.album.releases,http://rdf.freebase.com/key/en,0.017303064273766
http://rdf.freebase.com/ns/music.release.album_inv,http://rdf.freebase.com/key/en,0.017303064148048
http://rdf.freebase.com/ns/aviation.airport.serves_inv,http://rdf.freebase.com/key/authority.iso.3166-1.numeric,0.016567627829322
http://rdf.freebase.com/ns/common.topic.article,http://rdf.freebase.com/ns/aviation.airliner_accident.fatalities,0.015865935440624
http://rdf.freebase.com/ns/event.disaster.areas_affected_inv,http://rdf.freebase.com/key/authority.iso.3166-1.numeric,0.015431088593275
http://rdf.freebase.com/ns/location.location.contains_inv,http://rdf.freebase.com/ns/amusement_parks.ride.inversions,0.015208300953426
http://rdf.freebase.com/ns/common.topic.webpage,http://rdf.freebase.com/key/business.cik,0.013877654490706
http://rdf.freebase.com/ns/common.topic.article,http://rdf.freebase.com/ns/cricket.cricket_player.test_stumps,0.013012232445125
http://rdf.freebase.com/ns/music.artist.origin_inv,http://rdf.freebase.com/key/base.dspl.us_census.population.state,0.012830384668445
http://rdf.freebase.com/ns/common.topic.article,http://rdf.freebase.com/ns/aviation.airliner_accident.survivors,0.010478793774815
http://rdf.freebase.com/ns/organization.organization_membership.member_inv,http://rdf.freebase.com/key/authority.nces.ipeds,0.009855807593215
http://rdf.freebase.com/ns/business.employer.employees,http://rdf.freebase.com/key/authority.nces.ipeds,0.009794109584077
http://rdf.freebase.com/ns/base.schemastaging.context_name.pronunciation,http://rdf.freebase.com/key/authority.discogs.label,0.008515716270247
http://rdf.freebase.com/ns/time.event.locations_inv,http://rdf.freebase.com/key/base.dspl.us_census.population.state,0.006941764372064
http://rdf.freebase.com/ns/common.topic.webpage,http://rdf.freebase.com/key/authority.nces.leaid,0.006571846786794
http://rdf.freebase.com/ns/organization.organization.headquarters,http://rdf.freebase.com/key/authority.nces.ipeds,0.005545497559223
http://rdf.freebase.com/ns/location.mailing_address.state_province_region_inv,http://rdf.freebase.com/key/authority.iso.3166-1.numeric,0.005281196766266
http://rdf.freebase.com/ns/common.topic.notable_for,http://rdf.freebase.com/ns/location.country.iso_numeric,0.004880654736877
http://rdf.freebase.com/ns/common.topic.notable_types,http://rdf.freebase.com/ns/cricket.cricket_player.odi_stumps,0.004118282495133
http://rdf.freebase.com/ns/dataworld.gardening_hint.split_to,http://rdf.freebase.com/key/authority.nces.leaid,0.002872735057931
http://rdf.freebase.com/ns/dataworld.gardening_hint.split_to,http://rdf.freebase.com/ns/education.school_district.leaid,0.002872684868185
http://rdf.freebase.com/ns/location.location.partially_containedby_inv,http://rdf.freebase.com/key/authority.iso.3166-1.numeric,0.002296730044498
http://rdf.freebase.com/ns/film.actor.film,http://rdf.freebase.com/key/business.cik,0.001937487903324
http://rdf.freebase.com/ns/education.educational_institution.parent_institution_inv,http://rdf.freebase.com/key/authority.nces.ipeds,0.001407575815412
http://rdf.freebase.com/ns/base.schemastaging.context_name.pronunciation,http://rdf.freebase.com/ns/aviation.airliner_accident.survivors,0.000686554931826
http://rdf.freebase.com/ns/common.topic.notable_for,http://rdf.freebase.com/key/authority.iso.3166-1.numeric,0.000402121964637
http://rdf.freebase.com/ns/common.topic.notable_types,http://rdf.freebase.com/key/en,0.000354238048816
http://rdf.freebase.com/ns/common.topic.notable_for,http://rdf.freebase.com/key/en,0.000354201707301
http://rdf.freebase.com/ns/education.school.school_district,http://rdf.freebase.com/key/authority.nces.ipeds,0.00024007026998
http://rdf.freebase.com/ns/education.school_district.schools_inv,http://rdf.freebase.com/key/authority.nces.ipeds,0.00024005806581
http://rdf.freebase.com/ns/common.topic.notable_types,http://rdf.freebase.com/ns/education.school_district.leaid,0.00020232656322
http://rdf.freebase.com/ns/common.topic.notable_for,http://rdf.freebase.com/ns/education.school_district.leaid,0.00020229183575
http://rdf.freebase.com/ns/common.topic.notable_types,http://rdf.freebase.com/key/authority.nces.leaid,0.000202261391191
http://rdf.freebase.com/ns/common.topic.notable_for,http://rdf.freebase.com/key/authority.nces.leaid,0.000202226678405
http://rdf.freebase.com/ns/common.topic.notable_types,http://rdf.freebase.com/key/authority.nces.ipeds,7.96184250591357E-05
http://rdf.freebase.com/ns/common.topic.notable_for,http://rdf.freebase.com/key/authority.nces.ipeds,7.9611345469204E-05
http://rdf.freebase.com/ns/music.album.primary_release,http://rdf.freebase.com/key/en,3.45498942493103E-05
http://rdf.freebase.com/ns/base.schemastaging.context_name.pronunciation,http://rdf.freebase.com/key/authority.nces.leaid,3.39106153173633E-05
http://rdf.freebase.com/ns/base.schemastaging.context_name.pronunciation,http://rdf.freebase.com/ns/education.school_district.leaid,3.3910238980868E-05
http://rdf.freebase.com/ns/music.album.release_type,http://rdf.freebase.com/key/en,3.27452290201318E-05
http://rdf.freebase.com/ns/base.schemastaging.context_name.pronunciation,http://rdf.freebase.com/key/authority.nces.ipeds,3.14834894284739E-05
http://rdf.freebase.com/ns/common.topic.article,http://rdf.freebase.com/key/user.pak21.boardgamegeek.boardgamepublisher,4.76324721994777E-06
http://rdf.freebase.com/ns/common.topic.notable_types,http://rdf.freebase.com/key/user.pak21.boardgamegeek.boardgamepublisher,1.20568689269429E-06
http://rdf.freebase.com/ns/common.topic.notable_for,http://rdf.freebase.com/key/user.pak21.boardgamegeek.boardgamepublisher,1.20541519418685E-06
http://rdf.freebase.com/ns/common.topic.article,http://rdf.freebase.com/ns/education.school_district.leaid,-0.00029134031688
http://rdf.freebase.com/ns/base.schemastaging.context_name.pronunciation,http://rdf.freebase.com/key/business.cik,-0.001122447568186
http://rdf.freebase.com/ns/base.aareas.schema.administrative_area.administrative_children_inv,http://rdf.freebase.com/ns/location.country.iso_numeric,-0.001156100411015
http://rdf.freebase.com/ns/organization.organization.geographic_scope_inv,http://rdf.freebase.com/key/base.dspl.us_census.population.state,-0.002158855947836
http://rdf.freebase.com/ns/common.topic.article,http://rdf.freebase.com/key/en,-0.002163900463144
http://rdf.freebase.com/ns/base.schemastaging.context_name.pronunciation,http://rdf.freebase.com/ns/event.disaster.injuries,-0.002903114903028
http://rdf.freebase.com/ns/location.location.people_born_here_inv,http://rdf.freebase.com/ns/cricket.cricket_player.odi_stumps,-0.003698091371667
http://rdf.freebase.com/ns/organization.organization.headquarters,http://rdf.freebase.com/key/authority.nces.leaid,-0.00456437777339
http://rdf.freebase.com/ns/location.location.contains_inv,http://rdf.freebase.com/key/en,-0.004682302641896
http://rdf.freebase.com/ns/organization.organization_founder.organizations_founded_inv,http://rdf.freebase.com/key/authority.nces.ipeds,-0.004829601619372
http://rdf.freebase.com/ns/location.location.partially_containedby_inv,http://rdf.freebase.com/ns/location.country.iso_numeric,-0.00534397170971
http://rdf.freebase.com/ns/base.schemastaging.context_name.pronunciation,http://rdf.freebase.com/key/en,-0.00571169448044
http://rdf.freebase.com/ns/common.topic.article,http://rdf.freebase.com/key/authority.nces.leaid,-0.005776208077513
http://rdf.freebase.com/ns/music.album.artist,http://rdf.freebase.com/key/en,-0.006691999011316
http://rdf.freebase.com/ns/book.written_work.subjects_inv,http://rdf.freebase.com/key/base.dspl.us_census.population.state,-0.007172352099599
http://rdf.freebase.com/ns/education.fraternity_sorority.colleges_and_universities_inv,http://rdf.freebase.com/key/authority.nces.ipeds,-0.007313851088254
http://rdf.freebase.com/ns/common.topic.article,http://rdf.freebase.com/key/authority.nces.ipeds,-0.00910673891465
http://rdf.freebase.com/ns/common.topic.webpage,http://rdf.freebase.com/key/authority.nces.ipeds,-0.011529656243841
http://rdf.freebase.com/ns/symbols.name_source.namesakes_inv,http://rdf.freebase.com/key/business.cik,-0.011825353212759
http://rdf.freebase.com/ns/common.topic.webpage,http://rdf.freebase.com/key/en,-0.011939161184383
http://rdf.freebase.com/ns/education.educational_institution.subsidiary_or_constituent_schools_inv,http://rdf.freebase.com/key/authority.nces.ipeds,-0.012577329158401
http://rdf.freebase.com/ns/film.film.featured_film_locations_inv,http://rdf.freebase.com/ns/location.country.iso_numeric,-0.012856455870715
http://rdf.freebase.com/ns/organization.organization_membership.member_inv,http://rdf.freebase.com/key/authority.iso.3166-1.numeric,-0.013081178211343
http://rdf.freebase.com/ns/base.aareas.schema.administrative_area.administrative_children_inv,http://rdf.freebase.com/key/authority.iso.3166-1.numeric,-0.01457148825699
http://rdf.freebase.com/ns/common.topic.webpage,http://rdf.freebase.com/key/authority.discogs.label,-0.014758166188436
http://rdf.freebase.com/ns/people.deceased_person.place_of_death_inv,http://rdf.freebase.com/ns/location.country.iso_numeric,-0.015477760006219
http://rdf.freebase.com/ns/education.fraternity_sorority.founded_location_inv,http://rdf.freebase.com/key/authority.nces.ipeds,-0.015510557593983
http://rdf.freebase.com/ns/common.topic.notable_for,http://rdf.freebase.com/ns/amusement_parks.ride.inversions,-0.02064528205331
http://rdf.freebase.com/ns/military.military_conflict.military_personnel_involved_inv,http://rdf.freebase.com/key/business.cik,-0.021202280485416
http://rdf.freebase.com/ns/people.deceased_person.place_of_death_inv,http://rdf.freebase.com/key/authority.iso.3166-1.numeric,-0.021234159113228
http://rdf.freebase.com/ns/organization.organization_board_membership.organization_inv,http://rdf.freebase.com/key/authority.nces.ipeds,-0.021799532563398
http://rdf.freebase.com/ns/common.topic.article,http://rdf.freebase.com/ns/cricket.cricket_player.odi_stumps,-0.022925102517576
http://rdf.freebase.com/ns/music.artist.track,http://rdf.freebase.com/key/en,-0.024382655647419
http://rdf.freebase.com/ns/organization.organization.headquarters,http://rdf.freebase.com/key/business.cik,-0.025805371772459
http://rdf.freebase.com/ns/common.topic.article,http://rdf.freebase.com/ns/amusement_parks.ride.inversions,-0.028372978084017
http://rdf.freebase.com/ns/business.board_member.leader_of,http://rdf.freebase.com/key/business.cik,-0.028732472699567
http://rdf.freebase.com/ns/film.film.featured_film_locations_inv,http://rdf.freebase.com/key/authority.iso.3166-1.numeric,-0.028965544701811
http://rdf.freebase.com/ns/organization.organization.partnerships_inv,http://rdf.freebase.com/key/business.cik,-0.030404510136046
http://rdf.freebase.com/ns/location.mailing_address.citytown_inv,http://rdf.freebase.com/key/base.dspl.us_census.population.state,-0.032034810560436
http://rdf.freebase.com/ns/freebase.valuenotation.has_no_value,http://rdf.freebase.com/key/authority.nces.ipeds,-0.03210937329333
http://rdf.freebase.com/ns/dataworld.gardening_hint.split_to,http://rdf.freebase.com/key/authority.nces.ipeds,-0.032431806934721
http://rdf.freebase.com/ns/organization.organization_membership.member_inv,http://rdf.freebase.com/key/business.cik,-0.035685605122046
http://rdf.freebase.com/ns/location.location.contains_inv,http://rdf.freebase.com/ns/education.school_district.leaid,-0.037446643987636
http://rdf.freebase.com/ns/common.topic.article,http://rdf.freebase.com/key/business.cik,-0.039994011616994
http://rdf.freebase.com/ns/location.location.contains_inv,http://rdf.freebase.com/key/authority.nces.ipeds,-0.04618141515367
http://rdf.freebase.com/ns/military.military_person.service,http://rdf.freebase.com/key/business.cik,-0.049177973130452
http://rdf.freebase.com/ns/organization.organization_type.organizations_of_this_type_inv,http://rdf.freebase.com/key/business.cik,-0.050674610586315
http://rdf.freebase.com/ns/common.topic.webpage,http://rdf.freebase.com/key/base.dspl.us_census.population.state,-0.051521319421575
http://rdf.freebase.com/ns/venture_capital.venture_investor.investments,http://rdf.freebase.com/key/business.cik,-0.053115219137328
http://rdf.freebase.com/ns/organization.organization.founders_inv,http://rdf.freebase.com/key/business.cik,-0.055317910546029
http://rdf.freebase.com/ns/people.person.parents_inv,http://rdf.freebase.com/key/business.cik,-0.055773209570455
http://rdf.freebase.com/ns/location.location.contains_inv,http://rdf.freebase.com/key/authority.nces.leaid,-0.056159760074327
http://rdf.freebase.com/ns/common.topic.webpage,http://rdf.freebase.com/ns/education.fraternity_sorority.number_of_chapters,-0.060517236929366
http://rdf.freebase.com/ns/user.micahsaul.advertising.ad_campaign.advertiser_inv,http://rdf.freebase.com/key/business.cik,-0.065944983515452
http://rdf.freebase.com/ns/people.person.children_inv,http://rdf.freebase.com/key/business.cik,-0.067394110399497
http://rdf.freebase.com/ns/common.topic.notable_types,http://rdf.freebase.com/key/business.cik,-0.069749400166458
http://rdf.freebase.com/ns/organization.organization.advisors_inv,http://rdf.freebase.com/key/business.cik,-0.073495611604638
http://rdf.freebase.com/ns/computer.software_developer.software,http://rdf.freebase.com/key/business.cik,-0.073804598907468
http://rdf.freebase.com/ns/dining.restaurant.cuisine,http://rdf.freebase.com/key/business.cik,-0.079675920932934
http://rdf.freebase.com/ns/common.topic.notable_for,http://rdf.freebase.com/key/business.cik,-0.086964019259091
http://rdf.freebase.com/ns/organization.organization_board_membership.organization_inv,http://rdf.freebase.com/key/business.cik,-0.09186185230157
http://rdf.freebase.com/ns/organization.organization_founder.organizations_founded_inv,http://rdf.freebase.com/key/business.cik,-0.09423861288402
http://rdf.freebase.com/ns/business.company_advisor.companies_advised,http://rdf.freebase.com/key/business.cik,-0.095175231552707
http://rdf.freebase.com/ns/business.employer.employees,http://rdf.freebase.com/key/business.cik,-0.09611369933197
http://rdf.freebase.com/ns/location.location.people_born_here_inv,http://rdf.freebase.com/key/business.cik,-0.096183065217179
http://rdf.freebase.com/ns/location.location.containedby_inv,http://rdf.freebase.com/key/authority.nces.leaid,-0.10179485319283
http://rdf.freebase.com/ns/location.location.containedby_inv,http://rdf.freebase.com/ns/education.school_district.leaid,-0.101794869438745
http://rdf.freebase.com/ns/freebase.valuenotation.has_no_value,http://rdf.freebase.com/key/business.cik,-0.10242181888064
http://rdf.freebase.com/ns/business.company_type.companies_of_this_type_inv,http://rdf.freebase.com/key/business.cik,-0.111692089472313
http://rdf.freebase.com/ns/symbols.namesake.named_after_inv,http://rdf.freebase.com/key/business.cik,-0.120104347336088
http://rdf.freebase.com/ns/business.business_location.parent_company_inv,http://rdf.freebase.com/key/business.cik,-0.123423236556495
http://rdf.freebase.com/ns/dataworld.gardening_hint.split_to,http://rdf.freebase.com/key/business.cik,-0.130944568348492
http://rdf.freebase.com/ns/book.written_work.subjects_inv,http://rdf.freebase.com/key/business.cik,-0.134831463120408
http://rdf.freebase.com/ns/business.business_operation.major_customer_inv,http://rdf.freebase.com/key/business.cik,-0.149554238808239
http://rdf.freebase.com/ns/book.written_work.author_inv,http://rdf.freebase.com/key/business.cik,-0.151311573898647
