"pred_inv","frequency","persub_max_ne","persub_min_ne","persub_avg_ne","persub_10_ptile_ne","persub_90_ptile_ne"
"http://www.wikidata.org/prop/direct/P2860","44222477","17976","1","5.453500903378182","1.0","11.0"
"http://www.wikidata.org/prop/direct/P31","17109812","6153263","1","419.3684158925464","1.0","32.0"
"http://www.wikidata.org/prop/direct/P1433","6331200","74085","1","208.73693580824897","1.0","493.0"
"http://www.wikidata.org/prop/direct/P17","3611919","345164","1","3449.779369627507","1.0","2748.399999999998"
"http://www.wikidata.org/prop/direct/P131","2441146","18268","1","10.568509370819498","1.0","15.0"
"http://www.wikidata.org/prop/direct/P106","1645287","168960","1","245.67522771390173","1.0","107.0"
"http://www.wikidata.org/prop/direct/P21","1448821","1179810","1","111447.76923076923","1.0","213210.2000000002"
"http://www.wikidata.org/prop/direct/P921","1289673","20950","1","17.618242920178687","1.0","3.0"
"http://www.wikidata.org/prop/direct/P27","1131235","140789","1","734.0914990266061","1.0","273.0"
"http://www.wikidata.org/prop/direct/P735","1093876","20677","1","46.96762559038214","1.0","60.0"
"http://www.wikidata.org/prop/direct/P50","992475","2269","1","5.380522289747746","1.0","12.0"
"http://www.wikidata.org/prop/direct/P171","928842","1785","1","5.431792796533354","1.0","10.0"
"http://www.wikidata.org/prop/direct/P105","926745","778647","1","14257.615384615385","1.0","2913.2000000000007"
"http://www.wikidata.org/prop/direct/P19","767049","7988","1","7.243554875630347","1.0","8.0"
"http://www.wikidata.org/prop/direct/P279","742195","199390","1","16.632566165430383","1.0","6.0"
"http://www.wikidata.org/prop/direct/P421","678919","287637","1","5222.453846153846","1.0","2860.1000000000095"
"http://www.wikidata.org/prop/direct/P1435","593274","139264","1","1270.3940042826553","1.0","608.0000000000002"
"http://www.wikidata.org/prop/direct/P703","531061","63899","1","1055.7872763419482","1.0","3115.4000000000005"
"http://www.wikidata.org/prop/direct/P361","517496","11885","1","4.949273144605968","1.0","5.0"
"http://www.wikidata.org/prop/direct/P407","516493","240593","1","881.3873720136519","1.0","76.0"
"http://www.wikidata.org/prop/direct/P734","441554","2975","1","5.093893843083419","1.0","6.0"
"http://www.wikidata.org/prop/direct/P54","426718","795","1","18.625027279472743","1.0","46.0"
"http://www.wikidata.org/prop/direct/P527","418949","4755","1","2.8453670562826425","1.0","2.0"
"http://www.wikidata.org/prop/direct/P971","391492","16620","1","8.62830317589756","1.0","3.0"
"http://www.wikidata.org/prop/direct/P641","386279","145030","1","568.0573529411764","1.0","349.0000000000002"
"http://www.wikidata.org/prop/direct/P150","381767","12","1","1.011651694623314","1.0","1.0"
"http://www.wikidata.org/prop/direct/P161","371501","188","1","4.203355886945306","1.0","10.0"
"http://www.wikidata.org/prop/direct/P682","369009","13459","1","28.087151773481505","1.0","38.0"
"http://www.wikidata.org/prop/direct/P680","368202","18511","1","67.25150684931506","1.0","58.0"
"http://www.wikidata.org/prop/direct/P276","345765","5568","1","9.23739681013064","1.0","13.0"
"http://www.wikidata.org/prop/direct/P69","335915","5212","1","16.244257459258186","1.0","25.0"
"http://www.wikidata.org/prop/direct/P495","321425","91956","1","563.9035087719299","1.0","231.8000000000004"
"http://www.wikidata.org/prop/direct/P20","290735","10083","1","6.703287835469888","1.0","6.0"
"http://www.wikidata.org/prop/direct/P136","283171","12299","1","68.84779965961586","1.0","68.0"
"http://www.wikidata.org/prop/direct/P166","282151","10676","1","20.56344289774798","1.0","21.0"
"http://www.wikidata.org/prop/direct/P1412","250941","50290","1","398.9523052464229","1.0","108.40000000000032"
"http://www.wikidata.org/prop/direct/P681","238081","45324","1","119.15965965965965","1.0","74.0"
"http://www.wikidata.org/prop/direct/P2548","209835","105491","104344","104917.5","104458.70000000001","105376.3"
"http://www.wikidata.org/prop/direct/P186","209384","58346","1","128.37768240343348","1.0","22.0"
"http://www.wikidata.org/prop/direct/P301","208628","5","1","1.0057172607283","1.0","1.0"
"http://www.wikidata.org/prop/direct/P39","208046","6831","1","19.027437351381014","1.0","14.0"
"http://www.wikidata.org/prop/direct/P910","207655","4","1","1.0025733625592645","1.0","1.0"
"http://www.wikidata.org/prop/direct/P688","206276","82","1","1.0106515369766098","1.0","1.0"
"http://www.wikidata.org/prop/direct/P702","205618","13","1","1.007674514339482","1.0","1.0"
"http://www.wikidata.org/prop/direct/P155","189053","22","1","1.0136835727422373","1.0","1.0"
"http://www.wikidata.org/prop/direct/P47","187048","20","1","2.1624546232282826","1.0","4.0"
"http://www.wikidata.org/prop/direct/P156","186806","21","1","1.0133499688084842","1.0","1.0"
"http://www.wikidata.org/prop/direct/P195","158638","6296","1","55.662456140350876","1.0","22.09999999999991"
"http://www.wikidata.org/prop/direct/P170","150544","14147","1","4.7454293279536","1.0","8.0"
"http://www.wikidata.org/prop/direct/P4224","135081","97849","1","339.3994974874372","1.0","19.0"
"http://www.wikidata.org/prop/direct/P1344","131467","3567","1","6.842606568469265","1.0","5.0"
"http://www.wikidata.org/prop/direct/P128","126106","141","1","8.972961434467056","1.0","23.0"
"http://www.wikidata.org/prop/direct/P108","119345","1491","1","7.489958579138948","1.0","9.0"
"http://www.wikidata.org/prop/direct/P1889","117095","21","1","1.0442044623588793","1.0","1.0"
"http://www.wikidata.org/prop/direct/P1343","114437","10103","1","12.710985227146507","1.0","5.0"
"http://www.wikidata.org/prop/direct/P175","112824","216","1","3.207505330490405","1.0","7.0"
"http://www.wikidata.org/prop/direct/P102","112702","8940","1","25.24120940649496","1.0","28.0"
"http://www.wikidata.org/prop/direct/P684","112142","159","1","1.7606644372223008","1.0","3.0"
"http://www.wikidata.org/prop/direct/P413","98581","22270","1","532.8702702702702","1.0","712.5999999999997"
"http://www.wikidata.org/prop/direct/P282","93814","87197","1","501.67914438502675","1.0","11.0"
"http://www.wikidata.org/prop/direct/P463","87929","3376","1","5.9697874940593385","1.0","4.0"
"http://www.wikidata.org/prop/direct/P180","87736","3998","1","5.374333843797856","1.0","6.600000000000364"
"http://www.wikidata.org/prop/direct/P937","85857","7379","1","14.4832995951417","1.0","4.0"
"http://www.wikidata.org/prop/direct/P3373","85009","23","1","1.787255066857287","1.0","3.0"
"http://www.wikidata.org/prop/direct/P57","83419","250","1","3.0083666919109957","1.0","6.0"
"http://www.wikidata.org/prop/direct/P264","82246","2978","1","16.943963741244335","1.0","25.0"
"http://www.wikidata.org/prop/direct/P364","79544","28561","1","282.07092198581563","1.0","428.7"
"http://www.wikidata.org/prop/direct/P159","72661","2351","1","4.248187558465856","1.0","5.0"
"http://www.wikidata.org/prop/direct/P460","69947","23","1","2.2355855279979546","1.0","5.0"
"http://www.wikidata.org/prop/direct/P360","68740","15859","1","23.810183581572566","1.0","13.0"
"http://www.wikidata.org/prop/direct/P40","66218","4","1","1.0783285565398646","1.0","1.0"
"http://www.wikidata.org/prop/direct/P138","62942","326","1","1.8387963774466842","1.0","2.0"
"http://www.wikidata.org/prop/direct/P607","60525","16296","1","23.48661233993015","1.0","8.0"
"http://www.wikidata.org/prop/direct/P140","59134","19639","1","97.90397350993378","1.0","31.0"
"http://www.wikidata.org/prop/direct/P1057","55093","1922","2","299.41847826086956","47.9","601.3000000000002"
"http://www.wikidata.org/prop/direct/P462","53044","29058","1","477.8738738738739","1.0","53.0"
"http://www.wikidata.org/prop/direct/P127","53041","3981","1","4.578025202831003","1.0","4.0"
"http://www.wikidata.org/prop/direct/P58","50403","108","1","2.295950439575457","1.0","5.0"
"http://www.wikidata.org/prop/direct/P22","49974","57","1","1.27400193749044","1.0","2.0"
"http://www.wikidata.org/prop/direct/P86","45823","334","1","4.0785936804628395","1.0","9.0"
"http://www.wikidata.org/prop/direct/P119","45055","2261","1","6.988521793082054","1.0","9.0"
"http://www.wikidata.org/prop/direct/P123","43772","3078","1","5.162401226559735","1.0","6.0"
"http://www.wikidata.org/prop/direct/P137","42884","3907","1","7.141382181515404","1.0","9.0"
"http://www.wikidata.org/prop/direct/P2348","42290","1695","1","82.27626459143968","1.0","230.5999999999999"
"http://www.wikidata.org/prop/direct/P710","41606","392","1","2.155639604165587","1.0","4.0"
"http://www.wikidata.org/prop/direct/P162","38629","593","1","2.670145849173982","1.0","5.0"
"http://www.wikidata.org/prop/direct/P26","37976","20","1","1.0410087719298247","1.0","1.0"
"http://www.wikidata.org/prop/direct/P197","37139","7","1","1.267585924434281","1.0","2.0"
"http://www.wikidata.org/prop/direct/P196","35944","27639","1","835.9069767441861","1.0","1241.800000000003"
"http://www.wikidata.org/prop/direct/P101","34558","6685","1","7.696659242761693","1.0","8.0"
"http://www.wikidata.org/prop/direct/P141","34426","16958","23","4303.25","236.50000000000003","8672.099999999999"
"http://www.wikidata.org/prop/direct/P179","33869","769","1","6.119060523938573","1.0","10.0"
"http://www.wikidata.org/prop/direct/P2868","33700","27391","1","64.68330134357005","1.0","19.0"
"http://www.wikidata.org/prop/direct/P2094","30894","9821","1","114.84758364312268","1.0","89.40000000000012"
"http://www.wikidata.org/prop/direct/P509","30028","3106","1","42.774928774928775","1.0","62.799999999999955"
"http://www.wikidata.org/prop/direct/P566","29417","5","1","1.0351537757759166","1.0","1.0"
"http://www.wikidata.org/prop/direct/P1303","28641","6309","1","79.33795013850416","1.0","55.0"
"http://www.wikidata.org/prop/direct/P103","28612","13667","1","103.66666666666667","1.0","31.0"
"http://www.wikidata.org/prop/direct/P36","28398","19","1","1.0890473999079613","1.0","1.0"
"http://www.wikidata.org/prop/direct/P61","28055","6189","1","14.781348788198104","1.0","10.299999999999955"
"http://www.wikidata.org/prop/direct/P403","27843","220","1","2.265869140625","1.0","4.0"
"http://www.wikidata.org/prop/direct/P974","27435","3","1","1.0097534044902465","1.0","1.0"
"http://www.wikidata.org/prop/direct/P4510","26916","255","1","1.5384967133466705","1.0","2.0"
"http://www.wikidata.org/prop/direct/P1346","26232","87","1","1.7468202703602584","1.0","3.0"
"http://www.wikidata.org/prop/direct/P551","25865","747","1","3.4877292340884574","1.0","6.0"
"http://www.wikidata.org/prop/direct/P1196","25755","14805","1","212.8512396694215","1.0","4.0"
"http://www.wikidata.org/prop/direct/P344","25747","179","1","4.78657743074921","1.0","12.0"
"http://www.wikidata.org/prop/direct/P241","25548","4623","1","31.424354243542435","1.0","24.0"
"http://www.wikidata.org/prop/direct/P669","25367","197","1","2.061017224569386","1.0","4.0"
"http://www.wikidata.org/prop/direct/P512","24749","4088","1","64.61879895561357","1.0","78.60000000000002"
"http://www.wikidata.org/prop/direct/P410","24656","2089","1","41.438655462184876","1.0","64.20000000000005"
"http://www.wikidata.org/prop/direct/P272","23446","962","1","8.015726495726495","1.0","10.0"
"http://www.wikidata.org/prop/direct/P81","23216","83","1","4.971306209850107","1.0","11.0"
"http://www.wikidata.org/prop/direct/P5008","23122","6743","1","1360.1176470588234","17.200000000000003","4007.4000000000015"
"http://www.wikidata.org/prop/direct/P2817","22941","238","1","17.978840125391848","2.0","40.0"
"http://www.wikidata.org/prop/direct/P859","22905","21404","1","28.775125628140703","1.0","3.0"
"http://www.wikidata.org/prop/direct/P749","22567","278","1","2.1829173921454825","1.0","4.0"
"http://www.wikidata.org/prop/direct/P172","22517","5538","1","23.0","1.0","11.0"
"http://www.wikidata.org/prop/direct/P149","21972","2357","1","51.097674418604655","1.0","67.50000000000011"
"http://www.wikidata.org/prop/direct/P2789","21784","130","1","1.9837901830434386","1.0","3.0"
"http://www.wikidata.org/prop/direct/P1001","21637","2745","1","2.604670759600337","1.0","2.0"
"http://www.wikidata.org/prop/direct/P5138","21561","110","1","6.735707591377694","1.0","18.0"
"http://www.wikidata.org/prop/direct/P1454","21203","2641","1","59.72676056338028","1.0","95.80000000000007"
"http://www.wikidata.org/prop/direct/P793","20951","3272","1","10.62962962962963","1.0","4.0"
"http://www.wikidata.org/prop/direct/P176","20946","258","1","5.841048522030117","1.0","13.0"
"http://www.wikidata.org/prop/direct/P400","20412","3471","1","45.15929203539823","1.0","64.90000000000003"
"http://www.wikidata.org/prop/direct/P750","20149","1151","1","11.046600877192983","1.0","17.0"
"http://www.wikidata.org/prop/direct/P291","20085","3124","1","7.787902287708414","1.0","7.0"
"http://www.wikidata.org/prop/direct/P708","20058","484","1","12.72715736040609","1.0","27.5"
"http://www.wikidata.org/prop/direct/P1376","19849","3","1","1.0023734976265024","1.0","1.0"
"http://www.wikidata.org/prop/direct/P449","19754","743","1","13.082119205298014","1.0","25.0"
"http://www.wikidata.org/prop/direct/P65","19258","6162","1","52.76164383561644","1.0","47.0"
"http://www.wikidata.org/prop/direct/P1441","19091","197","1","3.508730012865282","1.0","7.0"
"http://www.wikidata.org/prop/direct/P355","18621","7","1","1.0192118226600986","1.0","1.0"
"http://www.wikidata.org/prop/direct/P3450","17726","93","1","5.591798107255521","1.0","14.0"
"http://www.wikidata.org/prop/direct/P30","17147","7179","1","1224.7857142857142","2.3","3889.5000000000014"
"http://www.wikidata.org/prop/direct/P135","16780","7529","1","18.338797814207652","1.0","16.0"
"http://www.wikidata.org/prop/direct/P1923","16531","281","1","5.63236797274276","1.0","13.0"
"http://www.wikidata.org/prop/direct/P800","16331","63","1","1.0312578934074261","1.0","1.0"
"http://www.wikidata.org/prop/direct/P559","16278","103","1","1.7668511885379354","1.0","3.0"
"http://www.wikidata.org/prop/direct/P1269","16146","282","1","3.4804914852338866","1.0","4.0"
"http://www.wikidata.org/prop/direct/P4614","16090","3890","1","45.580736543909346","1.0","58.60000000000002"
"http://www.wikidata.org/prop/direct/P16","15954","4659","1","64.07228915662651","1.0","99.00000000000009"
"http://www.wikidata.org/prop/direct/P190","15770","34","1","1.870477997865022","1.0","4.0"
"http://www.wikidata.org/prop/direct/P4552","15150","836","1","7.092696629213483","1.0","14.0"
"http://www.wikidata.org/prop/direct/P25","15143","40","1","1.3304340186259005","1.0","2.0"
"http://www.wikidata.org/prop/direct/P59","14829","693","15","168.51136363636363","43.800000000000004","364.3"
"http://www.wikidata.org/prop/direct/P366","14718","2705","1","6.3276010318142735","1.0","4.0"
"http://www.wikidata.org/prop/direct/P84","14190","67","1","2.008492569002123","1.0","4.0"
"http://www.wikidata.org/prop/direct/P1532","14134","1055","1","50.29893238434164","1.0","131.0"
"http://www.wikidata.org/prop/direct/P126","13663","715","1","15.49092970521542","1.0","49.89999999999998"
"http://www.wikidata.org/prop/direct/P1411","13592","408","1","8.825974025974025","1.0","11.0"
"http://www.wikidata.org/prop/direct/P118","13091","2229","1","10.73032786885246","1.0","11.100000000000136"
"http://www.wikidata.org/prop/direct/P1040","12585","81","1","3.445113605255954","1.0","8.0"
"http://www.wikidata.org/prop/direct/P840","12529","1250","1","8.036561898652982","1.0","8.0"
"http://www.wikidata.org/prop/direct/P97","12052","2664","1","15.550967741935484","1.0","6.0"
"http://www.wikidata.org/prop/direct/P5166","11703","1236","1","11.929663608562691","1.0","20.0"
"http://www.wikidata.org/prop/direct/P2061","11262","8033","1","433.15384615384613","1.0","877.5"
"http://www.wikidata.org/prop/direct/P112","11262","21","1","1.090856257264626","1.0","1.0"
"http://www.wikidata.org/prop/direct/P4908","11255","30","1","6.369552914544426","2.0","11.0"
"http://www.wikidata.org/prop/direct/P178","11217","306","1","2.982451475671364","1.0","5.0"
"http://www.wikidata.org/prop/direct/P53","11059","270","1","4.530520278574355","1.0","8.0"
"http://www.wikidata.org/prop/direct/P206","11029","617","1","3.6077854105332023","1.0","4.0"
"http://www.wikidata.org/prop/direct/P404","10908","7337","1","363.6","1.0","38.70000000000038"
"http://www.wikidata.org/prop/direct/P3602","10826","451","1","13.600502512562814","1.0","20.0"
"http://www.wikidata.org/prop/direct/P452","10773","1487","1","9.50838481906443","1.0","8.0"
"http://www.wikidata.org/prop/direct/P1464","10757","3","1","1.0021427240544065","1.0","1.0"
"http://www.wikidata.org/prop/direct/P1853","10627","3946","1060","2656.75","1428.7","3761.8"
"http://www.wikidata.org/prop/direct/P740","10549","503","1","3.6590357266736038","1.0","5.0"
"http://www.wikidata.org/prop/direct/P2321","10454","59","1","3.4835054981672777","1.0","7.0"
"http://www.wikidata.org/prop/direct/P609","9957","43","1","2.3809182209469153","1.0","5.0"
"http://www.wikidata.org/prop/direct/P5236","9224","1895","1","11.35960591133005","1.0","8.899999999999977"
"http://www.wikidata.org/prop/direct/P915","9052","494","1","5.343565525383707","1.0","5.0"
"http://www.wikidata.org/prop/direct/P1383","8909","2","1","1.010549001814882","1.0","1.0"
"http://www.wikidata.org/prop/direct/P275","8880","1445","1","51.32947976878613","1.0","123.60000000000002"
"http://www.wikidata.org/prop/direct/P1754","8322","3","1","1.0012030798845044","1.0","1.0"
"http://www.wikidata.org/prop/direct/P1066","8235","91","1","1.4853896103896105","1.0","2.0"
"http://www.wikidata.org/prop/direct/P412","8203","2489","1","178.32608695652175","1.0","609.5"
"http://www.wikidata.org/prop/direct/P1753","8172","4","1","1.0111358574610245","1.0","1.0"
"http://www.wikidata.org/prop/direct/P2079","8073","1378","1","30.695817490494296","1.0","33.60000000000002"
"http://www.wikidata.org/prop/direct/P144","8011","63","1","1.356417202844565","1.0","2.0"
"http://www.wikidata.org/prop/direct/P674","7772","74","1","1.9304520615996026","1.0","2.0"
"http://www.wikidata.org/prop/direct/P2416","7535","689","1","34.09502262443439","1.0","52.0"
"http://www.wikidata.org/prop/direct/P725","7514","46","1","1.8931720836482742","1.0","3.0"
"http://www.wikidata.org/prop/direct/P1792","7513","2","1","1.0006659563132658","1.0","1.0"
"http://www.wikidata.org/prop/direct/P427","7430","3","1","1.0012127745586847","1.0","1.0"
"http://www.wikidata.org/prop/direct/P814","7430","2592","115","1061.4285714285713","317.20000000000005","1906.8000000000002"
"http://www.wikidata.org/prop/direct/P437","7119","1376","1","40.68","1.0","59.799999999999955"
"http://www.wikidata.org/prop/direct/P2959","7113","20","1","1.0224234583872358","1.0","1.0"
"http://www.wikidata.org/prop/direct/P1366","7107","24","1","1.2023346303501945","1.0","2.0"
"http://www.wikidata.org/prop/direct/P6","6849","6","1","1.0262211567275996","1.0","1.0"
"http://www.wikidata.org/prop/direct/P706","6806","360","1","2.3981677237491192","1.0","3.0"
"http://www.wikidata.org/prop/direct/P466","6714","66","1","1.174186778593914","1.0","2.0"
"http://www.wikidata.org/prop/direct/P183","6577","963","1","26.099206349206348","1.0","44.0"
"http://www.wikidata.org/prop/direct/P2643","6558","374","1","60.1651376146789","11.8","136.8"
"http://www.wikidata.org/prop/direct/P184","6519","19","1","1.3929487179487179","1.0","2.0"
"http://www.wikidata.org/prop/direct/P726","6343","361","1","7.938673341677096","1.0","2.0"
"http://www.wikidata.org/prop/direct/P205","6271","1839","1","44.16197183098591","1.0","63.900000000000006"
"http://www.wikidata.org/prop/direct/P1365","6164","7","1","1.022731043636967","1.0","1.0"
"http://www.wikidata.org/prop/direct/P1981","6057","2450","423","1211.4","445.79999999999995","2161.6"
"http://www.wikidata.org/prop/direct/P485","5943","745","1","7.143028846153846","1.0","5.0"
"http://www.wikidata.org/prop/direct/P1038","5943","17","1","1.181510934393638","1.0","2.0"
"http://www.wikidata.org/prop/direct/P1080","5793","1056","1","30.171875","1.0","56.00000000000006"
"http://www.wikidata.org/prop/direct/P1064","5673","3971","1","138.3658536585366","1.0","111.0"
"http://www.wikidata.org/prop/direct/P2597","5671","3182","2489","2835.5","2558.3","3112.7000000000003"
"http://www.wikidata.org/prop/direct/P1313","5585","978","1","1.5297178855108189","1.0","1.0"
"http://www.wikidata.org/prop/direct/P3876","5555","3","1","1.000360165676211","1.0","1.0"
"http://www.wikidata.org/prop/direct/P664","5505","986","1","6.334867663981588","1.0","6.2000000000000455"
"http://www.wikidata.org/prop/direct/P676","5495","113","1","2.173655063291139","1.0","4.0"
"http://www.wikidata.org/prop/direct/P2962","5440","2037","1","259.04761904761904","1.0","668.0"
"http://www.wikidata.org/prop/direct/P1416","5349","662","1","3.5612516644474033","1.0","4.0"
"http://www.wikidata.org/prop/direct/P2417","5255","42","1","3.0201149425287355","1.0","7.0"
"http://www.wikidata.org/prop/direct/P802","5223","7","1","1.1096239643084767","1.0","1.0"
"http://www.wikidata.org/prop/direct/P423","5063","3321","1","1012.6","1.0","2687.4"
"http://www.wikidata.org/prop/direct/P1427","5022","266","1","2.6293193717277488","1.0","3.0"
"http://www.wikidata.org/prop/direct/P115","4982","90","1","1.3638105666575417","1.0","2.0"
"http://www.wikidata.org/prop/direct/P2670","4937","2067","1","4.304272013949434","1.0","2.0"
"http://www.wikidata.org/prop/direct/P1552","4931","1605","1","7.084770114942529","1.0","2.5"
"http://www.wikidata.org/prop/direct/P991","4825","221","1","1.8044128646222888","1.0","2.0"
"http://www.wikidata.org/prop/direct/P611","4763","1660","1","26.17032967032967","1.0","25.0"
"http://www.wikidata.org/prop/direct/P1071","4690","249","1","5.176600441501104","1.0","7.0"
"http://www.wikidata.org/prop/direct/P1465","4613","2","1","1.0021724961981318","1.0","1.0"
"http://www.wikidata.org/prop/direct/P629","4428","28","1","1.4192307692307693","1.0","2.0"
"http://www.wikidata.org/prop/direct/P3578","4420","9","1","1.3483831604636973","1.0","2.0"
"http://www.wikidata.org/prop/direct/P647","4351","122","1","29.39864864864865","1.0","87.0"
"http://www.wikidata.org/prop/direct/P3643","4346","2491","1","543.25","1.0","1436.7999999999997"
"http://www.wikidata.org/prop/direct/P3018","4287","152","1","4.304216867469879","1.0","10.0"
"http://www.wikidata.org/prop/direct/P3432","4220","1189","1","3.65684575389948","1.0","4.0"
"http://www.wikidata.org/prop/direct/P177","4200","61","1","1.8716577540106951","1.0","3.0"
"http://www.wikidata.org/prop/direct/P1142","4197","220","1","7.030150753768845","1.0","13.0"
"http://www.wikidata.org/prop/direct/P3096","4185","4","1","1.001675442795596","1.0","1.0"
