"pred_inv","frequency","persub_max_ne","persub_min_ne","persub_avg_ne","persub_10_ptile_ne","persub_90_ptile_ne"
"http://www.wikidata.org/prop/direct/P1533","4088","17","1","1.025075225677031","1.0","1.0"
"http://www.wikidata.org/prop/direct/P88","4053","2368","1","5.732673267326732","1.0","2.0"
"http://www.wikidata.org/prop/direct/P98","4052","198","1","1.6827242524916943","1.0","1.0"
"http://www.wikidata.org/prop/direct/P1192","4030","455","1","14.090909090909092","1.0","36.0"
"http://www.wikidata.org/prop/direct/P931","3962","32","1","1.0795640326975477","1.0","1.0"
"http://www.wikidata.org/prop/direct/P2554","3901","177","1","4.483908045977011","1.0","11.100000000000023"
"http://www.wikidata.org/prop/direct/P1950","3867","115","1","2.2404403244495943","1.0","3.0"
"http://www.wikidata.org/prop/direct/P1056","3825","493","1","2.6288659793814433","1.0","3.0"
"http://www.wikidata.org/prop/direct/P417","3749","495","1","8.738927738927739","1.0","10.399999999999977"
"http://www.wikidata.org/prop/direct/P825","3742","389","1","3.918324607329843","1.0","4.0"
"http://www.wikidata.org/prop/direct/P289","3644","203","1","3.819706498951782","1.0","6.0"
"http://www.wikidata.org/prop/direct/P1423","3584","7","1","1.0237075121393888","1.0","1.0"
"http://www.wikidata.org/prop/direct/P747","3577","50","1","1.084267959987875","1.0","1.0"
"http://www.wikidata.org/prop/direct/P306","3575","976","1","15.021008403361344","1.0","15.300000000000011"
"http://www.wikidata.org/prop/direct/P1424","3548","2","1","1.0056689342403629","1.0","1.0"
"http://www.wikidata.org/prop/direct/P461","3533","4","1","1.0137733142037302","1.0","1.0"
"http://www.wikidata.org/prop/direct/P286","3488","19","1","1.3635652853792024","1.0","2.0"
"http://www.wikidata.org/prop/direct/P1382","3483","42","1","1.3904191616766468","1.0","2.0"
"http://www.wikidata.org/prop/direct/P411","3436","1503","1","171.8","1.0","594.6000000000001"
"http://www.wikidata.org/prop/direct/P5130","3408","167","1","3.51340206185567","1.0","6.0"
"http://www.wikidata.org/prop/direct/P414","3330","648","1","41.625","1.0","105.70000000000032"
"http://www.wikidata.org/prop/direct/P371","3329","23","1","1.339098954143202","1.0","2.0"
"http://www.wikidata.org/prop/direct/P376","3280","787","1","60.74074074074074","1.0","80.00000000000003"
"http://www.wikidata.org/prop/direct/P1995","3267","492","1","32.67","1.0","94.10000000000018"
"http://www.wikidata.org/prop/direct/P1877","3267","107","1","2.0042944785276076","1.0","3.0"
"http://www.wikidata.org/prop/direct/P1456","3235","2","1","1.001547987616099","1.0","1.0"
"http://www.wikidata.org/prop/direct/P5841","3229","677","1","293.54545454545456","3.0","670.0"
"http://www.wikidata.org/prop/direct/P129","3207","37","1","2.1860940695296525","1.0","4.0"
"http://www.wikidata.org/prop/direct/P2701","3156","3073","1","263.0","1.0","49.000000000000014"
"http://www.wikidata.org/prop/direct/P287","3110","30","1","1.6847237269772481","1.0","3.0"
"http://www.wikidata.org/prop/direct/P1403","3099","3","1","1.1285506190823016","1.0","2.0"
"http://www.wikidata.org/prop/direct/P737","2974","22","1","1.5718816067653276","1.0","3.0"
"http://www.wikidata.org/prop/direct/P608","2851","164","1","3.4062126642771804","1.0","6.0"
"http://www.wikidata.org/prop/direct/P1444","2843","46","1","1.6772861356932154","1.0","3.0"
"http://www.wikidata.org/prop/direct/P780","2787","183","1","4.755972696245734","1.0","9.0"
"http://www.wikidata.org/prop/direct/P1399","2770","904","1","13.512195121951219","1.0","17.599999999999994"
"http://www.wikidata.org/prop/direct/P541","2695","372","1","3.9925925925925925","1.0","8.0"
"http://www.wikidata.org/prop/direct/P488","2691","6","1","1.0406032482598608","1.0","1.0"
"http://www.wikidata.org/prop/direct/P1716","2641","126","1","10.52191235059761","1.0","28.0"
"http://www.wikidata.org/prop/direct/P516","2632","1328","1","4.445945945945946","1.0","3.0"
"http://www.wikidata.org/prop/direct/P1598","2624","80","1","1.9729323308270676","1.0","3.0"
"http://www.wikidata.org/prop/direct/P5606","2621","1031","1","154.1764705882353","2.0","377.00000000000006"
"http://www.wikidata.org/prop/direct/P625","2609","2","1","1.0030757400999615","1.0","1.0"
"http://www.wikidata.org/prop/direct/P479","2573","1025","1","40.84126984126984","1.0","44.80000000000007"
"http://www.wikidata.org/prop/direct/P121","2564","126","1","1.7917540181691125","1.0","3.0"
"http://www.wikidata.org/prop/direct/P277","2558","593","1","20.141732283464567","1.0","19.400000000000006"
"http://www.wikidata.org/prop/direct/P4002","2491","1088","32","498.2","83.2","1011.5999999999999"
"http://www.wikidata.org/prop/direct/P4202","2491","2491","2491","2491.0","2491.0","2491.0"
"http://www.wikidata.org/prop/direct/P1431","2383","87","1","1.5305073859987155","1.0","2.0"
"http://www.wikidata.org/prop/direct/P598","2381","15","1","1.3213096559378468","1.0","2.0"
"http://www.wikidata.org/prop/direct/P3092","2379","22","1","2.283109404990403","1.0","4.0"
"http://www.wikidata.org/prop/direct/P579","2358","1448","2","181.3846153846154","5.800000000000002","387.8000000000002"
"http://www.wikidata.org/prop/direct/P451","2333","19","1","1.1009910335063708","1.0","1.0"
"http://www.wikidata.org/prop/direct/P2894","2291","344","1","286.375","221.50000000000003","337.7"
"http://www.wikidata.org/prop/direct/P2175","2287","41","1","3.132876712328767","1.0","7.0"
"http://www.wikidata.org/prop/direct/P2176","2282","17","1","2.298086606243706","1.0","4.0"
"http://www.wikidata.org/prop/direct/P2978","2274","233","1","15.575342465753424","1.0","37.5"
"http://www.wikidata.org/prop/direct/P1652","2269","99","1","9.37603305785124","1.0","31.50000000000003"
"http://www.wikidata.org/prop/direct/P530","2256","65","1","9.851528384279476","1.0","27.0"
"http://www.wikidata.org/prop/direct/P37","2253","561","1","8.133574007220217","1.0","7.0"
"http://www.wikidata.org/prop/direct/P1027","2227","64","1","1.4896321070234113","1.0","2.0"
"http://www.wikidata.org/prop/direct/P375","2190","296","1","14.220779220779221","1.0","30.800000000000068"
"http://www.wikidata.org/prop/direct/P1050","2187","346","1","7.782918149466192","1.0","6.0"
"http://www.wikidata.org/prop/direct/P2747","2177","902","6","435.4","89.6","876.4"
"http://www.wikidata.org/prop/direct/P816","2135","7","1","1.3504111321948133","1.0","2.0"
"http://www.wikidata.org/prop/direct/P930","2131","737","1","66.59375","2.0","266.40000000000026"
"http://www.wikidata.org/prop/direct/P1145","2120","1373","1","235.55555555555554","1.0","857.8000000000001"
"http://www.wikidata.org/prop/direct/P1327","2045","3","1","1.1443760492445438","1.0","2.0"
"http://www.wikidata.org/prop/direct/P655","2042","324","1","2.9046941678520626","1.0","3.0"
"http://www.wikidata.org/prop/direct/P945","2005","665","1","9.876847290640393","1.0","8.800000000000011"
"http://www.wikidata.org/prop/direct/P201","1996","12","1","1.213373860182371","1.0","2.0"
"http://www.wikidata.org/prop/direct/P2936","1987","309","1","8.831111111111111","1.0","11.0"
"http://www.wikidata.org/prop/direct/P1420","1983","4","1","1.0127681307456589","1.0","1.0"
"http://www.wikidata.org/prop/direct/P1408","1929","13","1","1.3729537366548044","1.0","2.0"
"http://www.wikidata.org/prop/direct/P185","1915","5","1","1.0527762506871907","1.0","1.0"
"http://www.wikidata.org/prop/direct/P2293","1910","138","1","1.819047619047619","1.0","2.0"
"http://www.wikidata.org/prop/direct/P870","1899","733","1","17.422018348623855","1.0","25.400000000000006"
"http://www.wikidata.org/prop/direct/P110","1894","62","1","1.9346271705822267","1.0","3.0"
"http://www.wikidata.org/prop/direct/P4101","1894","1281","1","27.057142857142857","1.0","8.0"
"http://www.wikidata.org/prop/direct/P1884","1868","683","1","69.18518518518519","1.0","180.00000000000065"
"http://www.wikidata.org/prop/direct/P1687","1815","4","1","1.092057761732852","1.0","1.0"
"http://www.wikidata.org/prop/direct/P200","1800","12","1","1.2096774193548387","1.0","2.0"
"http://www.wikidata.org/prop/direct/P2632","1779","437","1","5.294642857142857","1.0","5.0"
"http://www.wikidata.org/prop/direct/P358","1765","1","1","1.0","1.0","1.0"
"http://www.wikidata.org/prop/direct/P2354","1744","7","1","1.0133643230679836","1.0","1.0"
"http://www.wikidata.org/prop/direct/P556","1741","573","8","217.625","91.30000000000001","398.69999999999993"
"http://www.wikidata.org/prop/direct/P658","1721","4","1","1.045565006075334","1.0","1.0"
"http://www.wikidata.org/prop/direct/P2515","1721","60","1","4.345959595959596","1.0","10.0"
"http://www.wikidata.org/prop/direct/P3494","1705","29","1","2.191516709511568","1.0","4.0"
"http://www.wikidata.org/prop/direct/P2614","1690","466","49","169.0","61.6","345.4"
"http://www.wikidata.org/prop/direct/P1340","1683","635","1","73.17391304347827","1.0","220.00000000000006"
"http://www.wikidata.org/prop/direct/P2505","1681","52","1","1.6194605009633911","1.0","2.0"
"http://www.wikidata.org/prop/direct/P4628","1661","626","11","138.41666666666666","21.1","402.6000000000001"
"http://www.wikidata.org/prop/direct/P2522","1655","78","1","1.151704940848991","1.0","1.0"
"http://www.wikidata.org/prop/direct/P2358","1595","305","1","53.166666666666664","1.0","164.50000000000017"
"http://www.wikidata.org/prop/direct/P767","1580","32","1","1.783295711060948","1.0","3.0"
"http://www.wikidata.org/prop/direct/P2541","1575","211","1","3.076171875","1.0","3.0"
"http://www.wikidata.org/prop/direct/P237","1558","14","1","1.0627557980900408","1.0","1.0"
"http://www.wikidata.org/prop/direct/P885","1501","75","1","1.315512708150745","1.0","1.0"
"http://www.wikidata.org/prop/direct/P1891","1495","24","1","1.3829787234042554","1.0","1.0"
"http://www.wikidata.org/prop/direct/P912","1488","264","1","10.782608695652174","1.0","7.0"
"http://www.wikidata.org/prop/direct/P1811","1485","2","1","1.0006738544474394","1.0","1.0"
"http://www.wikidata.org/prop/direct/P547","1483","80","1","1.208638956805216","1.0","1.0"
"http://www.wikidata.org/prop/direct/P2283","1478","50","1","1.4022770398481974","1.0","2.0"
"http://www.wikidata.org/prop/direct/P3912","1473","717","1","42.08571428571429","1.0","46.00000000000007"
"http://www.wikidata.org/prop/direct/P610","1469","6","1","1.1431906614785992","1.0","2.0"
"http://www.wikidata.org/prop/direct/P689","1452","252","1","9.248407643312103","1.0","5.800000000000011"
"http://www.wikidata.org/prop/direct/P2695","1442","33","1","2.057061340941512","1.0","4.0"
"http://www.wikidata.org/prop/direct/P87","1442","34","1","1.4927536231884058","1.0","2.0"
"http://www.wikidata.org/prop/direct/P520","1428","67","1","3.1384615384615384","1.0","6.0"
"http://www.wikidata.org/prop/direct/P841","1423","18","1","3.715404699738903","1.0","6.0"
"http://www.wikidata.org/prop/direct/P736","1419","165","1","3.2104072398190047","1.0","5.0"
"http://www.wikidata.org/prop/direct/P1791","1398","1","1","1.0","1.0","1.0"
"http://www.wikidata.org/prop/direct/P852","1371","457","1","171.375","3.1","443.0"
"http://www.wikidata.org/prop/direct/P1535","1323","27","1","1.4634955752212389","1.0","1.0"
"http://www.wikidata.org/prop/direct/P1830","1302","4","1","1.105263157894737","1.0","1.0"
"http://www.wikidata.org/prop/direct/P1028","1300","621","1","4.220779220779221","1.0","3.0"
"http://www.wikidata.org/prop/direct/P1659","1298","7","1","1.2040816326530612","1.0","2.0"
"http://www.wikidata.org/prop/direct/P3022","1296","3","1","1.0570962479608483","1.0","1.0"
"http://www.wikidata.org/prop/direct/P3497","1281","34","1","2.696842105263158","1.0","4.0"
"http://www.wikidata.org/prop/direct/P2363","1277","513","49","255.4","74.2","494.20000000000005"
"http://www.wikidata.org/prop/direct/P1037","1264","2","1","1.0160771704180065","1.0","1.0"
"http://www.wikidata.org/prop/direct/P1591","1254","3","1","1.0458715596330275","1.0","1.0"
"http://www.wikidata.org/prop/direct/P2359","1248","89","1","5.356223175965665","1.0","11.800000000000011"
"http://www.wikidata.org/prop/direct/P467","1241","854","1","7.257309941520468","1.0","6.0"
"http://www.wikidata.org/prop/direct/P5025","1237","91","1","6.343589743589743","1.0","14.0"
"http://www.wikidata.org/prop/direct/P3716","1227","236","1","37.18181818181818","1.0","133.80000000000004"
"http://www.wikidata.org/prop/direct/P163","1226","4","1","1.0293870696893368","1.0","1.0"
"http://www.wikidata.org/prop/direct/P768","1207","61","1","10.058333333333334","1.0","27.0"
"http://www.wikidata.org/prop/direct/P5607","1204","17","1","1.9171974522292994","1.0","4.0"
"http://www.wikidata.org/prop/direct/P2922","1199","74","1","19.03174603174603","7.0","54.60000000000001"
"http://www.wikidata.org/prop/direct/P1389","1199","833","1","74.9375","1.0","114.5"
"http://www.wikidata.org/prop/direct/P4000","1185","516","1","59.25","1.0","145.0"
"http://www.wikidata.org/prop/direct/P642","1168","58","1","1.6567375886524822","1.0","3.0"
"http://www.wikidata.org/prop/direct/P908","1139","308","146","227.8","148.0","303.6"
"http://www.wikidata.org/prop/direct/P828","1138","146","1","1.2574585635359117","1.0","1.0"
"http://www.wikidata.org/prop/direct/P1875","1134","142","1","3.4363636363636365","1.0","7.100000000000023"
"http://www.wikidata.org/prop/direct/P425","1128","6","1","1.1428571428571428","1.0","2.0"
"http://www.wikidata.org/prop/direct/P2596","1117","555","1","6.5321637426900585","1.0","4.0"
"http://www.wikidata.org/prop/direct/P1990","1116","19","1","1.6244541484716157","1.0","3.0"
"http://www.wikidata.org/prop/direct/P826","1112","107","1","34.75","2.2","82.5"
"http://www.wikidata.org/prop/direct/P408","1103","136","1","3.8701754385964913","1.0","7.0"
"http://www.wikidata.org/prop/direct/P1547","1102","899","1","9.183333333333334","1.0","2.0"
"http://www.wikidata.org/prop/direct/P5323","1093","896","1","218.6","1.0","604.4000000000001"
"http://www.wikidata.org/prop/direct/P741","1087","673","1","108.7","1.0","323.79999999999984"
"http://www.wikidata.org/prop/direct/P1963","1079","33","1","1.62012012012012","1.0","2.0"
"http://www.wikidata.org/prop/direct/P2563","1070","155","1","15.970149253731343","1.0","43.79999999999999"
"http://www.wikidata.org/prop/direct/P113","1052","11","1","1.852112676056338","1.0","4.0"
"http://www.wikidata.org/prop/direct/P3764","1034","29","1","3.76","1.0","9.599999999999994"
"http://www.wikidata.org/prop/direct/P636","1028","254","1","64.25","1.0","242.5"
"http://www.wikidata.org/prop/direct/P2239","1013","226","1","22.02173913043478","1.0","35.5"
"http://www.wikidata.org/prop/direct/P1434","991","512","1","10.771739130434783","1.0","13.0"
"http://www.wikidata.org/prop/direct/P2517","978","4","1","1.0134715025906735","1.0","1.0"
"http://www.wikidata.org/prop/direct/P2684","967","354","79","193.4","108.2","304.0"
"http://www.wikidata.org/prop/direct/P4320","959","13","1","1.7596330275229357","1.0","3.0"
"http://www.wikidata.org/prop/direct/P2377","944","119","1","3.731225296442688","1.0","7.0"
"http://www.wikidata.org/prop/direct/P3858","935","3","1","1.0021436227224008","1.0","1.0"
"http://www.wikidata.org/prop/direct/P1542","932","8","1","1.1242460796139928","1.0","1.0"
"http://www.wikidata.org/prop/direct/P3780","922","2","1","1.0109649122807018","1.0","1.0"
"http://www.wikidata.org/prop/direct/P3610","922","101","1","10.720930232558139","1.0","34.5"
"http://www.wikidata.org/prop/direct/P1072","907","14","1","1.6371841155234657","1.0","3.0"
"http://www.wikidata.org/prop/direct/P1200","906","2","1","1.0011049723756906","1.0","1.0"
"http://www.wikidata.org/prop/direct/P3781","898","10","1","1.364741641337386","1.0","2.0"
"http://www.wikidata.org/prop/direct/P4195","870","2","1","1.0023041474654377","1.0","1.0"
"http://www.wikidata.org/prop/direct/P2650","867","64","1","1.744466800804829","1.0","2.0"
"http://www.wikidata.org/prop/direct/P1560","853","3","1","1.0154761904761904","1.0","1.0"
"http://www.wikidata.org/prop/direct/P504","850","70","1","2.75974025974026","1.0","4.0"
"http://www.wikidata.org/prop/direct/P1029","848","14","1","1.4348561759729273","1.0","2.0"
"http://www.wikidata.org/prop/direct/P194","839","26","1","1.0606826801517066","1.0","1.0"
"http://www.wikidata.org/prop/direct/P3306","831","249","22","118.71428571428571","27.4","211.20000000000005"
"http://www.wikidata.org/prop/direct/P5800","827","189","1","17.97826086956522","1.0","46.5"
"http://www.wikidata.org/prop/direct/P3137","821","17","1","1.66869918699187","1.0","3.0"
"http://www.wikidata.org/prop/direct/P1750","814","7","1","2.4518072289156625","1.0","4.0"
"http://www.wikidata.org/prop/direct/P3650","809","173","27","115.57142857142857","49.2","157.4"
"http://www.wikidata.org/prop/direct/P3919","803","316","1","3.0884615384615386","1.0","3.0"
"http://www.wikidata.org/prop/direct/P189","802","66","1","1.4769797421731123","1.0","2.0"
"http://www.wikidata.org/prop/direct/P739","794","124","1","4.362637362637362","1.0","8.900000000000006"
"http://www.wikidata.org/prop/direct/P4323","791","13","1","1.8267898383371826","1.0","3.0"
"http://www.wikidata.org/prop/direct/P1462","789","254","1","12.725806451612904","1.0","23.39999999999999"
"http://www.wikidata.org/prop/direct/P4792","787","2","1","1.0012722646310432","1.0","1.0"
"http://www.wikidata.org/prop/direct/P469","784","11","1","1.1152204836415363","1.0","1.0"
"http://www.wikidata.org/prop/direct/P803","776","471","1","8.434782608695652","1.0","7.600000000000023"
"http://www.wikidata.org/prop/direct/P4661","776","2","1","1.001290322580645","1.0","1.0"
"http://www.wikidata.org/prop/direct/P941","772","4","1","1.0474898236092265","1.0","1.0"
"http://www.wikidata.org/prop/direct/P3279","767","5","1","1.131268436578171","1.0","2.0"
"http://www.wikidata.org/prop/direct/P1302","760","3","1","1.1801242236024845","1.0","2.0"
"http://www.wikidata.org/prop/direct/P4132","757","161","1","31.541666666666668","1.0","104.59999999999997"
"http://www.wikidata.org/prop/direct/P511","753","262","1","11.952380952380953","1.0","15.0"
"http://www.wikidata.org/prop/direct/P398","742","2","1","1.001349527665317","1.0","1.0"
"http://www.wikidata.org/prop/direct/P2388","722","14","1","1.0478955007256894","1.0","1.0"
"http://www.wikidata.org/prop/direct/P2743","719","2","1","1.00278940027894","1.0","1.0"
"http://www.wikidata.org/prop/direct/P4794","717","103","4","44.8125","8.5","88.5"
"http://www.wikidata.org/prop/direct/P769","715","18","1","6.745283018867925","1.5","13.0"
"http://www.wikidata.org/prop/direct/P169","715","3","1","1.0422740524781342","1.0","1.0"
"http://www.wikidata.org/prop/direct/P397","714","55","1","1.785","1.0","2.0"
"http://www.wikidata.org/prop/direct/P927","698","21","1","2.096096096096096","1.0","4.0"
"http://www.wikidata.org/prop/direct/P1026","695","1","1","1.0","1.0","1.0"
"http://www.wikidata.org/prop/direct/P450","689","8","1","2.259016393442623","1.0","4.0"
"http://www.wikidata.org/prop/direct/P1204","665","1","1","1.0","1.0","1.0"
"http://www.wikidata.org/prop/direct/P914","665","184","100","133.0","106.0","165.20000000000002"
"http://www.wikidata.org/prop/direct/P2389","664","2","1","1.0106544901065448","1.0","1.0"
"http://www.wikidata.org/prop/direct/P4312","659","454","205","329.5","229.9","429.1"
"http://www.wikidata.org/prop/direct/P1999","658","160","1","82.25","2.4","154.4"
"http://www.wikidata.org/prop/direct/P3433","657","102","1","3.9107142857142856","1.0","6.0"
"http://www.wikidata.org/prop/direct/P1321","655","28","1","1.4988558352402745","1.0","2.0"
"http://www.wikidata.org/prop/direct/P2564","652","224","1","72.44444444444444","1.0","223.2"
"http://www.wikidata.org/prop/direct/P1879","628","143","1","44.857142857142854","1.3","122.6"
"http://www.wikidata.org/prop/direct/P1308","624","6","1","1.0522765598650927","1.0","1.0"
"http://www.wikidata.org/prop/direct/P38","615","47","1","2.212230215827338","1.0","4.0"
"http://www.wikidata.org/prop/direct/P2408","610","102","1","3.1122448979591835","1.0","4.0"
"http://www.wikidata.org/prop/direct/P2567","606","8","1","1.2651356993736953","1.0","2.0"
"http://www.wikidata.org/prop/direct/P5105","603","166","5","86.14285714285714","25.400000000000002","150.4"
"http://www.wikidata.org/prop/direct/P4647","601","37","1","2.453061224489796","1.0","5.0"
"http://www.wikidata.org/prop/direct/P765","598","243","1","37.375","1.0","142.0"
"http://www.wikidata.org/prop/direct/P3489","580","201","2","44.61538461538461","4.4","79.20000000000002"
"http://www.wikidata.org/prop/direct/P248","577","296","1","4.3059701492537314","1.0","4.0"
"http://www.wikidata.org/prop/direct/P837","574","12","1","1.7393939393939395","1.0","3.0"
"http://www.wikidata.org/prop/direct/P3402","571","200","1","95.16666666666667","2.0","187.0"
"http://www.wikidata.org/prop/direct/P1387","564","92","1","7.943661971830986","1.0","4.0"
"http://www.wikidata.org/prop/direct/P1151","562","3","1","1.0181159420289856","1.0","1.0"
"http://www.wikidata.org/prop/direct/P5280","559","30","1","4.3","1.0","10.0"
"http://www.wikidata.org/prop/direct/P122","550","95","1","4.508196721311475","1.0","7.0"
"http://www.wikidata.org/prop/direct/P5053","549","32","1","3.519230769230769","1.0","9.0"
"http://www.wikidata.org/prop/direct/P5277","548","277","2","60.888888888888886","6.800000000000001","100.20000000000005"
"http://www.wikidata.org/prop/direct/P1885","539","2","1","1.0037243947858474","1.0","1.0"
"http://www.wikidata.org/prop/direct/P853","537","258","49","107.4","51.0","196.0"
"http://www.wikidata.org/prop/direct/P4952","531","513","1","177.0","4.2","413.8"
"http://www.wikidata.org/prop/direct/P2545","522","333","2","65.25","2.0","212.59999999999997"
"http://www.wikidata.org/prop/direct/P2758","517","383","1","86.16666666666667","1.0","224.0"
"http://www.wikidata.org/prop/direct/P111","513","213","1","5.516129032258065","1.0","4.0"
"http://www.wikidata.org/prop/direct/P1657","493","229","3","70.42857142857143","3.6","184.00000000000003"
"http://www.wikidata.org/prop/direct/P5816","488","292","2","122.0","2.3","261.70000000000005"
"http://www.wikidata.org/prop/direct/P552","482","340","3","68.85714285714286","3.0","194.20000000000007"
"http://www.wikidata.org/prop/direct/P483","481","75","1","2.614130434782609","1.0","4.700000000000017"
"http://www.wikidata.org/prop/direct/P4044","480","19","1","2.7906976744186047","1.0","6.0"
"http://www.wikidata.org/prop/direct/P91","476","351","1","47.6","1.0","65.69999999999989"
"http://www.wikidata.org/prop/direct/P833","468","4","1","1.0636363636363637","1.0","1.0"
"http://www.wikidata.org/prop/direct/P690","455","46","1","4.333333333333333","1.0","8.600000000000009"
"http://www.wikidata.org/prop/direct/P3834","455","184","22","91.0","23.2","174.0"
"http://www.wikidata.org/prop/direct/P1073","445","12","1","1.4448051948051948","1.0","2.0"
"http://www.wikidata.org/prop/direct/P1414","433","154","1","7.732142857142857","1.0","7.0"
