"pred_inv","frequency","persub_max_ne","persub_min_ne","persub_avg_ne","persub_10_ptile_ne","persub_90_ptile_ne"
"http://www.wikidata.org/prop/direct/P505","429","7","1","1.6692607003891051","1.0","3.0"
"http://www.wikidata.org/prop/direct/P972","427","61","1","5.3375","1.0","12.100000000000009"
"http://www.wikidata.org/prop/direct/P1740","425","1","1","1.0","1.0","1.0"
"http://www.wikidata.org/prop/direct/P4873","425","4","1","1.3492063492063493","1.0","2.0"
"http://www.wikidata.org/prop/direct/P1299","408","3","1","1.02","1.0","1.0"
"http://www.wikidata.org/prop/direct/P3095","404","7","1","1.0687830687830688","1.0","1.0"
"http://www.wikidata.org/prop/direct/P5389","403","377","1","80.6","1.0","235.40000000000003"
"http://www.wikidata.org/prop/direct/P1049","398","77","1","4.738095238095238","1.0","9.100000000000009"
"http://www.wikidata.org/prop/direct/P157","396","13","1","1.203647416413374","1.0","1.1999999999999886"
"http://www.wikidata.org/prop/direct/P2882","389","8","1","1.6623931623931625","1.0","3.0"
"http://www.wikidata.org/prop/direct/P553","387","63","1","3.1463414634146343","1.0","6.0"
"http://www.wikidata.org/prop/direct/P2184","385","2","1","1.0052219321148825","1.0","1.0"
"http://www.wikidata.org/prop/direct/P263","384","10","1","1.0878186968838528","1.0","1.0"
"http://www.wikidata.org/prop/direct/P1312","377","80","1","6.981481481481482","1.0","15.400000000000006"
"http://www.wikidata.org/prop/direct/P208","369","43","1","1.1353846153846154","1.0","1.0"
"http://www.wikidata.org/prop/direct/P1639","359","1","1","1.0","1.0","1.0"
"http://www.wikidata.org/prop/direct/P2851","358","177","1","13.76923076923077","1.0","27.0"
"http://www.wikidata.org/prop/direct/P470","349","52","1","14.541666666666666","2.0","36.7"
"http://www.wikidata.org/prop/direct/P783","347","252","3","57.833333333333336","6.5","146.0"
"http://www.wikidata.org/prop/direct/P1268","346","5","1","1.0484848484848486","1.0","1.0"
"http://www.wikidata.org/prop/direct/P3342","341","6","1","1.1143790849673203","1.0","1.0"
"http://www.wikidata.org/prop/direct/P5623","341","208","10","113.66666666666667","32.6","191.0"
"http://www.wikidata.org/prop/direct/P2579","340","10","1","1.3991769547325104","1.0","2.0"
"http://www.wikidata.org/prop/direct/P788","335","206","5","111.66666666666667","28.8","189.6"
"http://www.wikidata.org/prop/direct/P1336","332","148","1","7.904761904761905","1.0","15.29999999999999"
"http://www.wikidata.org/prop/direct/P532","329","219","1","4.7","1.0","2.1000000000000014"
"http://www.wikidata.org/prop/direct/P3216","327","109","4","54.5","17.0","99.5"
"http://www.wikidata.org/prop/direct/P3822","323","85","5","40.375","7.1","85.0"
"http://www.wikidata.org/prop/direct/P2578","316","4","1","1.0604026845637584","1.0","1.0"
"http://www.wikidata.org/prop/direct/P35","315","22","1","1.1753731343283582","1.0","1.0"
"http://www.wikidata.org/prop/direct/P193","315","20","1","1.7696629213483146","1.0","3.0"
"http://www.wikidata.org/prop/direct/P1075","312","2","1","1.0064516129032257","1.0","1.0"
"http://www.wikidata.org/prop/direct/P1596","312","186","1","8.666666666666666","1.0","6.5"
"http://www.wikidata.org/prop/direct/P785","309","115","1","51.5","11.0","100.0"
"http://www.wikidata.org/prop/direct/P631","307","30","1","1.8950617283950617","1.0","2.9000000000000057"
"http://www.wikidata.org/prop/direct/P618","305","39","1","4.0131578947368425","1.0","8.0"
"http://www.wikidata.org/prop/direct/P92","305","39","1","1.5803108808290156","1.0","2.0"
"http://www.wikidata.org/prop/direct/P4608","301","146","1","5.016666666666667","1.0","9.100000000000001"
"http://www.wikidata.org/prop/direct/P823","297","13","1","1.375","1.0","1.5"
"http://www.wikidata.org/prop/direct/P4810","295","44","1","6.020408163265306","1.0","19.000000000000085"
"http://www.wikidata.org/prop/direct/P1455","292","8","1","1.1450980392156862","1.0","1.0"
"http://www.wikidata.org/prop/direct/P784","292","184","1","29.2","3.7","41.79999999999994"
"http://www.wikidata.org/prop/direct/P4329","292","6","1","1.028169014084507","1.0","1.0"
"http://www.wikidata.org/prop/direct/P2033","291","1","1","1.0","1.0","1.0"
"http://www.wikidata.org/prop/direct/P5030","291","4","1","1.132295719844358","1.0","1.4000000000000057"
"http://www.wikidata.org/prop/direct/P2012","286","61","1","3.2134831460674156","1.0","4.0"
"http://www.wikidata.org/prop/direct/P880","285","63","1","3.097826086956522","1.0","4.0"
"http://www.wikidata.org/prop/direct/P748","278","33","1","2.278688524590164","1.0","3.9000000000000057"
"http://www.wikidata.org/prop/direct/P1582","278","19","1","1.125506072874494","1.0","1.0"
"http://www.wikidata.org/prop/direct/P2341","274","3","1","1.0378787878787878","1.0","1.0"
"http://www.wikidata.org/prop/direct/P5572","271","166","105","135.5","111.1","159.9"
"http://www.wikidata.org/prop/direct/P795","269","102","1","15.823529411764707","1.0","30.800000000000004"
"http://www.wikidata.org/prop/direct/P1576","264","108","1","8.8","1.0","16.800000000000026"
"http://www.wikidata.org/prop/direct/P3966","261","46","1","5.4375","1.0","19.200000000000017"
"http://www.wikidata.org/prop/direct/P1672","261","3","1","1.096638655462185","1.0","1.0"
"http://www.wikidata.org/prop/direct/P3438","260","11","1","1.4285714285714286","1.0","2.0"
"http://www.wikidata.org/prop/direct/P3354","253","11","1","2.364485981308411","1.0","6.0"
"http://www.wikidata.org/prop/direct/P787","250","104","1","12.5","2.0","20.300000000000033"
"http://www.wikidata.org/prop/direct/P4913","248","19","1","1.837037037037037","1.0","4.0"
"http://www.wikidata.org/prop/direct/P944","247","215","1","49.4","1.0","138.60000000000002"
"http://www.wikidata.org/prop/direct/P85","246","21","1","1.3225806451612903","1.0","2.0"
"http://www.wikidata.org/prop/direct/P3275","244","8","1","1.7304964539007093","1.0","3.0"
"http://www.wikidata.org/prop/direct/P1074","243","3","1","1.0340425531914894","1.0","1.0"
"http://www.wikidata.org/prop/direct/P1445","240","1","1","1.0","1.0","1.0"
"http://www.wikidata.org/prop/direct/P3301","240","11","1","1.411764705882353","1.0","2.0"
"http://www.wikidata.org/prop/direct/P4791","240","5","1","1.170731707317073","1.0","2.0"
"http://www.wikidata.org/prop/direct/P199","236","10","1","1.102803738317757","1.0","1.0"
"http://www.wikidata.org/prop/direct/P2846","235","152","2","47.0","2.0","121.60000000000001"
"http://www.wikidata.org/prop/direct/P2633","233","2","1","1.0043103448275863","1.0","1.0"
"http://www.wikidata.org/prop/direct/P3320","230","3","1","1.1004784688995215","1.0","1.0"
"http://www.wikidata.org/prop/direct/P786","229","171","4","45.8","5.6","115.80000000000001"
"http://www.wikidata.org/prop/direct/P1347","228","177","1","22.8","1.0","45.59999999999995"
"http://www.wikidata.org/prop/direct/P770","227","28","1","2.141509433962264","1.0","4.5"
"http://www.wikidata.org/prop/direct/P3815","226","38","1","7.290322580645161","1.0","18.0"
"http://www.wikidata.org/prop/direct/P3150","222","4","1","1.361963190184049","1.0","2.0"
"http://www.wikidata.org/prop/direct/P5125","217","1","1","1.0","1.0","1.0"
"http://www.wikidata.org/prop/direct/P789","216","73","5","30.857142857142858","8.600000000000001","61.6"
"http://www.wikidata.org/prop/direct/P2438","215","5","1","1.2078651685393258","1.0","2.0"
"http://www.wikidata.org/prop/direct/P534","214","147","1","12.588235294117647","1.0","15.600000000000003"
"http://www.wikidata.org/prop/direct/P1654","213","104","1","21.3","1.9","75.19999999999999"
"http://www.wikidata.org/prop/direct/P1002","212","40","1","6.625","1.0","15.0"
"http://www.wikidata.org/prop/direct/P3300","210","8","1","1.381578947368421","1.0","2.0"
"http://www.wikidata.org/prop/direct/P5873","209","70","1","3.4833333333333334","1.0","8.100000000000001"
"http://www.wikidata.org/prop/direct/P2756","206","136","3","51.5","9.9","107.50000000000001"
"http://www.wikidata.org/prop/direct/P134","204","1","1","1.0","1.0","1.0"
"http://www.wikidata.org/prop/direct/P2975","202","7","1","1.3557046979865772","1.0","2.0"
"http://www.wikidata.org/prop/direct/P797","190","5","1","1.165644171779141","1.0","2.0"
"http://www.wikidata.org/prop/direct/P832","189","11","1","1.4210526315789473","1.0","2.0"
"http://www.wikidata.org/prop/direct/P1419","189","26","1","1.9894736842105263","1.0","4.0"
"http://www.wikidata.org/prop/direct/P3501","184","112","1","26.285714285714285","1.0","82.00000000000001"
"http://www.wikidata.org/prop/direct/P1809","183","21","1","2.010989010989011","1.0","3.0"
"http://www.wikidata.org/prop/direct/P533","182","10","1","1.2907801418439717","1.0","2.0"
"http://www.wikidata.org/prop/direct/P522","181","132","1","12.066666666666666","1.0","8.2"
"http://www.wikidata.org/prop/direct/P1557","180","4","1","1.0975609756097562","1.0","1.0"
"http://www.wikidata.org/prop/direct/P406","179","1","1","1.0","1.0","1.0"
"http://www.wikidata.org/prop/direct/P2853","179","45","1","12.785714285714286","1.3","22.7"
"http://www.wikidata.org/prop/direct/P453","178","55","1","7.416666666666667","1.0","34.89999999999997"
"http://www.wikidata.org/prop/direct/P3975","175","3","1","1.0174418604651163","1.0","1.0"
"http://www.wikidata.org/prop/direct/P2852","174","36","1","2.5970149253731343","1.0","4.399999999999999"
"http://www.wikidata.org/prop/direct/P167","173","2","1","1.005813953488372","1.0","1.0"
"http://www.wikidata.org/prop/direct/P2629","170","70","1","21.25","1.7000000000000002","55.3"
"http://www.wikidata.org/prop/direct/P415","169","57","1","4.333333333333333","1.0","6.0"
"http://www.wikidata.org/prop/direct/P1283","169","1","1","1.0","1.0","1.0"
"http://www.wikidata.org/prop/direct/P1531","166","5","1","1.1857142857142857","1.0","2.0"
"http://www.wikidata.org/prop/direct/P2291","164","12","1","2.3768115942028984","1.0","5.0"
"http://www.wikidata.org/prop/direct/P3729","162","2","1","1.0188679245283019","1.0","1.0"
"http://www.wikidata.org/prop/direct/P3730","161","2","1","1.0320512820512822","1.0","1.0"
"http://www.wikidata.org/prop/direct/P1876","160","15","1","3.1372549019607843","1.0","9.0"
"http://www.wikidata.org/prop/direct/P3355","160","36","1","2.622950819672131","1.0","4.0"
"http://www.wikidata.org/prop/direct/P3091","159","2","1","1.0529801324503312","1.0","1.0"
"http://www.wikidata.org/prop/direct/P3085","159","5","1","1.382608695652174","1.0","2.0"
"http://www.wikidata.org/prop/direct/P5096","155","8","1","1.4090909090909092","1.0","2.1000000000000085"
"http://www.wikidata.org/prop/direct/P3428","154","73","3","38.5","11.4","65.2"
"http://www.wikidata.org/prop/direct/P2881","154","5","1","1.711111111111111","1.0","3.0"
"http://www.wikidata.org/prop/direct/P457","151","8","1","1.1102941176470589","1.0","1.0"
"http://www.wikidata.org/prop/direct/P1881","151","2","1","1.0066666666666666","1.0","1.0"
"http://www.wikidata.org/prop/direct/P1158","151","47","1","15.1","1.0","32.599999999999994"
"http://www.wikidata.org/prop/direct/P805","150","6","1","1.094890510948905","1.0","1.0"
"http://www.wikidata.org/prop/direct/P66","150","3","1","1.1278195488721805","1.0","1.0"
"http://www.wikidata.org/prop/direct/P1432","149","2","1","1.0136054421768708","1.0","1.0"
"http://www.wikidata.org/prop/direct/P807","148","3","1","1.15625","1.0","2.0"
"http://www.wikidata.org/prop/direct/P2500","148","3","1","1.0206896551724138","1.0","1.0"
"http://www.wikidata.org/prop/direct/P1046","147","65","1","24.5","2.5","57.0"
"http://www.wikidata.org/prop/direct/P872","146","10","1","1.46","1.0","2.0"
"http://www.wikidata.org/prop/direct/P720","144","53","1","10.285714285714286","1.0","30.800000000000026"
"http://www.wikidata.org/prop/direct/P1201","144","68","1","18.0","1.0","46.3"
"http://www.wikidata.org/prop/direct/P790","144","32","1","2.526315789473684","1.0","3.799999999999997"
"http://www.wikidata.org/prop/direct/P3871","144","81","63","72.0","64.8","79.2"
"http://www.wikidata.org/prop/direct/P3403","141","2","1","1.014388489208633","1.0","1.0"
"http://www.wikidata.org/prop/direct/P751","138","92","1","2.9361702127659575","1.0","1.0"
"http://www.wikidata.org/prop/direct/P3195","137","58","1","19.571428571428573","1.0","53.8"
"http://www.wikidata.org/prop/direct/P2550","137","2","1","1.0458015267175573","1.0","1.0"
"http://www.wikidata.org/prop/direct/P2499","137","3","1","1.0538461538461539","1.0","1.0"
"http://www.wikidata.org/prop/direct/P4324","136","10","1","2.3448275862068964","1.0","7.0"
"http://www.wikidata.org/prop/direct/P2992","135","132","3","67.5","15.900000000000002","119.1"
"http://www.wikidata.org/prop/direct/P822","135","3","1","1.062992125984252","1.0","1.0"
"http://www.wikidata.org/prop/direct/P1398","134","2","1","1.0075187969924813","1.0","1.0"
"http://www.wikidata.org/prop/direct/P694","133","2","1","1.015267175572519","1.0","1.0"
"http://www.wikidata.org/prop/direct/P4322","131","3","1","1.0396825396825398","1.0","1.0"
"http://www.wikidata.org/prop/direct/P1906","131","4","1","1.0916666666666666","1.0","1.0"
"http://www.wikidata.org/prop/direct/P1589","130","16","1","1.625","1.0","2.0"
"http://www.wikidata.org/prop/direct/P812","130","7","1","1.8840579710144927","1.0","4.200000000000003"
"http://www.wikidata.org/prop/direct/P1546","129","69","1","2.6875","1.0","2.0"
"http://www.wikidata.org/prop/direct/P588","128","57","1","14.222222222222221","1.0","44.2"
"http://www.wikidata.org/prop/direct/P1363","127","2","1","1.0583333333333333","1.0","1.0"
"http://www.wikidata.org/prop/direct/P942","125","2","1","1.0080645161290323","1.0","1.0"
"http://www.wikidata.org/prop/direct/P542","124","3","1","1.117117117117117","1.0","1.0"
"http://www.wikidata.org/prop/direct/P1322","123","2","1","1.0081967213114753","1.0","1.0"
"http://www.wikidata.org/prop/direct/P2937","121","33","1","2.0166666666666666","1.0","3.0"
"http://www.wikidata.org/prop/direct/P1478","120","6","1","1.1650485436893203","1.0","1.0"
"http://www.wikidata.org/prop/direct/P78","118","3","1","1.0825688073394495","1.0","1.0"
"http://www.wikidata.org/prop/direct/P4634","118","51","2","13.11111111111111","2.0","27.000000000000007"
"http://www.wikidata.org/prop/direct/P1035","117","16","1","2.0892857142857144","1.0","3.5"
"http://www.wikidata.org/prop/direct/P2925","117","10","1","1.1938775510204083","1.0","1.0"
"http://www.wikidata.org/prop/direct/P3174","117","12","1","1.3928571428571428","1.0","2.0"
"http://www.wikidata.org/prop/direct/P1479","117","2","1","1.0636363636363637","1.0","1.0"
"http://www.wikidata.org/prop/direct/P2848","116","113","1","29.0","1.0","79.40000000000002"
"http://www.wikidata.org/prop/direct/P1731","116","46","1","5.043478260869565","1.0","7.800000000000001"
"http://www.wikidata.org/prop/direct/P562","116","3","1","1.0841121495327102","1.0","1.0"
"http://www.wikidata.org/prop/direct/P3989","114","8","1","1.8095238095238095","1.0","3.8000000000000043"
"http://www.wikidata.org/prop/direct/P3818","114","49","16","28.5","18.4","41.800000000000004"
"http://www.wikidata.org/prop/direct/P3032","114","2","1","1.0458715596330275","1.0","1.0"
"http://www.wikidata.org/prop/direct/P1595","111","42","1","3.1714285714285713","1.0","7.0"
"http://www.wikidata.org/prop/direct/P2770","109","40","1","9.909090909090908","1.0","30.0"
"http://www.wikidata.org/prop/direct/P4743","108","19","1","2.347826086956522","1.0","3.5"
"http://www.wikidata.org/prop/direct/P114","106","42","1","5.888888888888889","1.0","19.700000000000006"
"http://www.wikidata.org/prop/direct/P5769","105","2","1","1.0194174757281553","1.0","1.0"
"http://www.wikidata.org/prop/direct/P3496","105","6","1","2.1","1.0","6.0"
"http://www.wikidata.org/prop/direct/P2679","104","4","1","1.0721649484536082","1.0","1.0"
"http://www.wikidata.org/prop/direct/P3259","104","83","1","10.4","1.0","13.699999999999973"
"http://www.wikidata.org/prop/direct/P612","101","7","1","1.4225352112676057","1.0","2.0"
"http://www.wikidata.org/prop/direct/P468","100","20","1","5.555555555555555","1.0","9.3"
"http://www.wikidata.org/prop/direct/P2738","100","94","1","14.285714285714286","1.0","38.20000000000004"
"http://www.wikidata.org/prop/direct/P589","100","10","1","3.125","1.0","6.0"
"http://www.wikidata.org/prop/direct/P3592","97","6","1","2.4871794871794872","1.0","4.0"
"http://www.wikidata.org/prop/direct/P3310","97","4","1","1.7962962962962963","1.0","3.0"
"http://www.wikidata.org/prop/direct/P3931","95","7","1","1.6379310344827587","1.0","3.3000000000000043"
"http://www.wikidata.org/prop/direct/P2637","94","34","1","18.8","6.6","31.2"
"http://www.wikidata.org/prop/direct/P4915","93","3","1","1.6607142857142858","1.0","3.0"
"http://www.wikidata.org/prop/direct/P831","93","5","1","1.4307692307692308","1.0","2.6000000000000014"
"http://www.wikidata.org/prop/direct/P5249","92","9","1","1.4838709677419355","1.0","3.0"
"http://www.wikidata.org/prop/direct/P1574","91","6","1","1.5689655172413792","1.0","3.0"
"http://www.wikidata.org/prop/direct/P2989","90","15","1","5.625","2.5","11.5"
"http://www.wikidata.org/prop/direct/P5150","89","34","8","22.25","12.5","31.0"
"http://www.wikidata.org/prop/direct/P2652","88","4","1","1.1","1.0","1.0"
"http://www.wikidata.org/prop/direct/P3448","88","2","1","1.0476190476190477","1.0","1.0"
"http://www.wikidata.org/prop/direct/P3176","88","4","1","1.2753623188405796","1.0","2.0"
"http://www.wikidata.org/prop/direct/P4969","87","1","1","1.0","1.0","1.0"
"http://www.wikidata.org/prop/direct/P1817","87","12","1","1.851063829787234","1.0","3.0"
"http://www.wikidata.org/prop/direct/P1840","86","19","1","1.6862745098039216","1.0","2.0"
"http://www.wikidata.org/prop/direct/P1165","85","16","1","1.8888888888888888","1.0","2.6000000000000014"
"http://www.wikidata.org/prop/direct/P2872","84","4","1","1.05","1.0","1.0"
"http://www.wikidata.org/prop/direct/P4586","83","11","1","2.59375","1.0","6.900000000000002"
"http://www.wikidata.org/prop/direct/P501","82","2","1","1.1388888888888888","1.0","2.0"
"http://www.wikidata.org/prop/direct/P3189","78","4","1","1.7333333333333334","1.0","3.0"
"http://www.wikidata.org/prop/direct/P624","78","16","1","4.875","1.0","13.0"
"http://www.wikidata.org/prop/direct/P2286","78","2","1","1.1304347826086956","1.0","2.0"
"http://www.wikidata.org/prop/direct/P3025","77","30","1","6.416666666666667","1.0","7.9"
"http://www.wikidata.org/prop/direct/P3173","77","13","1","1.2222222222222223","1.0","1.0"
"http://www.wikidata.org/prop/direct/P1622","77","52","25","38.5","27.7","49.300000000000004"
"http://www.wikidata.org/prop/direct/P567","75","2","1","1.056338028169014","1.0","1.0"
"http://www.wikidata.org/prop/direct/P1594","74","9","1","1.4509803921568627","1.0","2.0"
"http://www.wikidata.org/prop/direct/P568","74","2","1","1.0136986301369864","1.0","1.0"
"http://www.wikidata.org/prop/direct/P2155","73","2","1","1.028169014084507","1.0","1.0"
"http://www.wikidata.org/prop/direct/P517","72","37","11","18.0","11.0","29.800000000000004"
"http://www.wikidata.org/prop/direct/P2360","71","3","1","1.1833333333333333","1.0","2.0"
"http://www.wikidata.org/prop/direct/P1678","71","23","1","2.6296296296296298","1.0","4.400000000000002"
"http://www.wikidata.org/prop/direct/P3179","71","2","1","1.0441176470588236","1.0","1.0"
"http://www.wikidata.org/prop/direct/P5522","70","40","1","11.666666666666666","1.0","31.5"
"http://www.wikidata.org/prop/direct/P881","70","7","1","3.1818181818181817","1.0","6.0"
"http://www.wikidata.org/prop/direct/P2825","70","2","1","1.044776119402985","1.0","1.0"
"http://www.wikidata.org/prop/direct/P3261","69","8","1","1.864864864864865","1.0","4.0"
"http://www.wikidata.org/prop/direct/P4428","69","8","1","1.4680851063829787","1.0","2.0"
"http://www.wikidata.org/prop/direct/P878","69","4","1","1.3269230769230769","1.0","2.0"
"http://www.wikidata.org/prop/direct/P1640","69","4","1","1.1311475409836065","1.0","1.0"
"http://www.wikidata.org/prop/direct/P3262","69","1","1","1.0","1.0","1.0"
"http://www.wikidata.org/prop/direct/P744","67","29","1","4.785714285714286","1.0","10.800000000000004"
"http://www.wikidata.org/prop/direct/P2674","65","2","1","1.0317460317460319","1.0","1.0"
"http://www.wikidata.org/prop/direct/P2378","65","2","1","1.0833333333333333","1.0","1.0"
"http://www.wikidata.org/prop/direct/P4446","65","9","1","2.1666666666666665","1.0","4.0"
"http://www.wikidata.org/prop/direct/P3075","64","9","1","2.3703703703703702","1.0","5.400000000000002"
"http://www.wikidata.org/prop/direct/P943","63","7","1","1.4","1.0","2.0"
"http://www.wikidata.org/prop/direct/P2827","63","19","1","5.25","1.0","11.700000000000001"
"http://www.wikidata.org/prop/direct/P1611","62","8","1","3.4444444444444446","1.0","7.0"
"http://www.wikidata.org/prop/direct/P2384","62","18","1","2.5833333333333335","1.0","4.0"
"http://www.wikidata.org/prop/direct/P2673","61","2","1","1.0166666666666666","1.0","1.0"
"http://www.wikidata.org/prop/direct/P634","60","1","1","1.0","1.0","1.0"
"http://www.wikidata.org/prop/direct/P4875","60","2","1","1.25","1.0","2.0"
"http://www.wikidata.org/prop/direct/P2869","60","2","1","1.0526315789473684","1.0","1.0"
"http://www.wikidata.org/prop/direct/P3833","59","11","1","2.36","1.0","6.000000000000007"
"http://www.wikidata.org/prop/direct/P3828","59","13","1","1.3409090909090908","1.0","1.0"
"http://www.wikidata.org/prop/direct/P3359","59","5","1","1.84375","1.0","4.900000000000002"
"http://www.wikidata.org/prop/direct/P3190","59","4","1","1.1346153846153846","1.0","1.0"
"http://www.wikidata.org/prop/direct/P3015","59","3","1","1.3111111111111111","1.0","2.0"
"http://www.wikidata.org/prop/direct/P924","58","4","1","1.2340425531914894","1.0","2.0"
"http://www.wikidata.org/prop/direct/P2512","57","1","1","1.0","1.0","1.0"
"http://www.wikidata.org/prop/direct/P923","57","5","1","1.5","1.0","3.3000000000000043"
"http://www.wikidata.org/prop/direct/P3005","56","1","1","1.0","1.0","1.0"
"http://www.wikidata.org/prop/direct/P1880","56","2","1","1.1428571428571428","1.0","2.0"
"http://www.wikidata.org/prop/direct/P5059","56","8","1","1.3333333333333333","1.0","2.0"
"http://www.wikidata.org/prop/direct/P4884","55","15","1","5.0","1.0","14.0"
"http://www.wikidata.org/prop/direct/P500","54","3","1","1.148936170212766","1.0","1.3999999999999986"
"http://www.wikidata.org/prop/direct/P4584","53","4","1","1.2045454545454546","1.0","2.0"
"http://www.wikidata.org/prop/direct/P5021","53","11","1","2.789473684210526","1.0","6.799999999999997"
"http://www.wikidata.org/prop/direct/P2737","53","37","1","3.1176470588235294","1.0","1.0"
"http://www.wikidata.org/prop/direct/P4330","52","3","1","1.0612244897959184","1.0","1.0"
"http://www.wikidata.org/prop/direct/P1951","50","5","1","1.2195121951219512","1.0","2.0"
"http://www.wikidata.org/prop/direct/P4321","50","1","1","1.0","1.0","1.0"
"http://www.wikidata.org/prop/direct/P3033","50","17","1","4.545454545454546","1.0","9.0"
